customer_id,company_name,employee_count,annual_revenue_m,tech_stack_size,cloud_maturity_score,website_visits_30d,whitepaper_downloads,demo_requests,email_open_rate,webinar_attendance,competitor_product_count,integration_needs,security_compliance_req,api_usage_intent,relationship_age_months,previous_churn_risk,support_tickets_90d,csm_relationship_score,industry_growth_rate,competitive_pressure_idx,budget_cycle_quarter,discount_sensitivity,sla_sensitivity,training_sensitivity,implementation_support_sensitivity,budget_cycle_q1,budget_cycle_q2,budget_cycle_q3,budget_cycle_q4,expansion_revenue_potential,recommended_promotion_idx,recommended_promotion,predicted_expansion_revenue
CUST_00447,Company_447,98,23.800588711349842,12,7.83937330195495,5,2,0,0.2454006949534662,1,3,10,0,0.40665128597339106,7.291485301927134,0.13299470510497202,3,5.9500349900405025,0.06896024968579575,3.7085057361215545,Q2,0.8675492497409976,0.27375063563840757,0.44168745703904155,0.7129394979151836,0,1,0,0,85.73635694765785,0,Price Discount (15-20%),88.3224226329949
CUST_00448,Company_448,186,51.691676911042684,13,4.4979722959996495,8,4,1,0.6659566029466282,1,6,9,1,0.07182938056714831,17.583578177712376,0.3253436681143907,1,6.676388284028381,0.03345578266161543,4.203537757047877,Q4,0.9427627440429256,0.19437691897715462,0.346408370890883,0.3705993291148128,0,0,0,1,93.14562228516388,0,Price Discount (15-20%),89.85707876662326
CUST_00449,Company_449,82,73.11308405555015,13,5.240556149380021,5,1,0,0.3036985323337575,3,1,6,1,0.8409338156552002,8.955745464484194,0.12578239905093175,1,9.45794600330846,0.005217464722819254,6.031248052268125,Q1,0.552973087123552,0.47039260414469086,0.4374514929509584,0.7503849414259507,1,0,0,0,79.95370995958532,3,Implementation Support (40 hours),86.65951276138446
CUST_00450,Company_450,367,40.87492239295875,11,3.2599568397219345,9,2,0,0.6833549610361315,3,2,7,1,0.2370168128531608,17.466749224164786,0.5022692348035857,2,7.316651372961723,0.08095396263798202,4.1358111158911335,Q1,0.47762654051659065,0.4058965160526506,0.22900726324562173,0.2893134466765193,1,0,0,0,79.77094049949308,0,Price Discount (15-20%),82.67960361382922
CUST_00451,Company_451,1690,83.30149330286005,12,4.435910003730223,11,1,2,0.7302940614763315,2,5,0,1,0.48468043538444733,12.914035928425948,0.38956373286016277,2,7.256971204166806,0.016401641882683622,7.685932319443887,Q3,0.337805441303104,0.3155679095988612,0.5352884659524867,0.9600981107407501,0,0,1,0,85.05423399804123,3,Implementation Support (40 hours),87.45905854973377
CUST_00452,Company_452,91,12.160009903514736,12,4.157998372320036,8,2,1,0.32812797180547437,2,2,6,0,0.5343553477549658,8.254923040587556,0.05763354867245901,4,5.286260698285154,0.05813552615131632,4.326480061119868,Q4,0.6611723818115464,0.5125027895332088,0.17498544837774482,0.17167858255680193,0,0,0,1,67.56437006516009,0,Price Discount (15-20%),71.80593351393816
CUST_00453,Company_453,859,308.74556543883944,19,5.698673761934718,6,4,1,0.49805274879751715,3,0,2,1,0.44749631831286857,16.580273133800716,0.24200960711500186,2,7.586843056697732,0.046040573038079534,3.8197586695926775,Q4,0.561982785616937,0.06706184613296501,0.5967010922969574,0.8158729930122695,0,0,0,1,118.21315297577037,3,Implementation Support (40 hours),111.96135951725391
CUST_00454,Company_454,182,49.472580456598294,12,1.6591500738093956,11,0,0,0.23962941030754947,1,4,3,1,0.39877292940379083,26.415851650674597,0.37596158050865897,2,8.176639471294111,0.05487331715612226,7.390145272210772,Q4,0.8422162976455765,0.24857197343718343,0.7788322735155537,0.17374079938770706,0,0,0,1,75.4903554588402,0,Price Discount (15-20%),77.91921823395204
CUST_00455,Company_455,122,208.67019639204557,13,4.848974379270873,7,3,1,0.10068434453767834,2,1,13,1,0.4819038563931843,24.581902068390363,0.36232778547079625,3,9.969851620336303,0.09953701915120575,4.174744860712225,Q2,0.7996586919890964,0.21540247987757882,0.6373095831717148,0.7299358045286686,0,1,0,0,108.14807557120125,0,Price Discount (15-20%),100.61756217107626
CUST_00456,Company_456,343,82.3740463361889,10,5.513293233079474,10,1,2,0.8365888404020279,2,1,5,1,0.2567915148033033,7.9394130934173965,0.13809805725248323,2,9.558066276302707,0.14114844840865487,7.5387429525656575,Q4,0.8028372170473371,0.600939519853416,0.19965352354349652,0.6888029798743449,0,0,0,1,112.03679714982245,0,Price Discount (15-20%),105.43323464589912
CUST_00457,Company_457,85,94.45314231281733,15,4.086430751885,8,2,1,0.4544265862777604,1,0,2,0,0.15285697368555715,2.951893221932938,0.0991086689452135,1,8.403207888021122,0.0009968776580417463,8.076481552073279,Q2,0.4058933366404132,0.6869322946912703,0.41588511382977383,0.38708450871213923,0,1,0,0,75.05198177442787,1,Extended SLA (99.99% uptime),77.98493261649571
CUST_00458,Company_458,175,108.17180349411885,12,7.895334245148313,9,1,2,0.9246440291816033,1,1,6,1,0.6005322248120193,21.335332918987937,0.24653026636686007,3,7.540163661486817,0.07951718465998771,5.880231805181651,Q1,0.5248146616137506,0.4611281689614704,0.6315784044954876,0.3407991398499349,1,0,0,0,121.2403537128391,2,Training Credits ($10K),113.9116421378775
CUST_00459,Company_459,66,93.43352977881851,13,6.581363983752028,7,2,2,0.6664530090129062,3,3,6,1,0.44471440532869694,15.89986097633287,0.3026219316832306,2,7.7472826891474,0.04531256681967062,3.404785139517401,Q3,0.4939526295611423,0.6899862337944733,0.37867429229546234,0.5081930111502552,0,0,1,0,110.5767516171119,1,Extended SLA (99.99% uptime),108.42867963675127
CUST_00460,Company_460,7685,118.06877714613717,8,7.274450894687855,7,3,0,0.7895578836072213,2,3,4,1,0.8876882763701159,12.654480406759463,0.10141555869158934,2,7.272701356436099,0.08143563541137658,3.8801450819445704,Q3,0.6402265504066283,0.6025962958123854,0.8331857911910564,0.5102024628663369,0,0,1,0,94.5057446562191,2,Training Credits ($10K),95.24843137214216
CUST_00461,Company_461,425,269.07308554048785,16,2.7075500163158277,12,3,0,0.9091567094856375,1,2,8,1,0.610901524105056,10.401626497776071,0.09455539519008505,2,3.6775228998628546,0.0787178922853749,3.9744029231440074,Q4,0.4616891987139204,0.5724307038312366,0.38217739288555674,0.7084226770380063,0,0,0,1,91.3752400613118,3,Implementation Support (40 hours),87.69243939081784
CUST_00462,Company_462,141,69.11870602668118,11,5.2795322721647455,3,1,2,0.5191963167494648,2,0,10,1,0.44414638664632533,21.972835046983157,0.41382217521335884,5,8.420763837506406,0.0922923442159449,5.8146735325508505,Q3,0.8427685279377468,0.29054503532628617,0.6266107553796677,0.16928080317037486,0,0,1,0,103.98128408477996,0,Price Discount (15-20%),103.34889289119889
CUST_00463,Company_463,556,127.8431995029989,14,0.6833451499103059,6,1,1,0.7235085703896997,2,2,9,0,0.24098546984255037,11.629706540620555,0.1272086524236803,2,4.031329164379191,0.058548947454880915,4.159963112080979,Q4,0.6272621782510394,0.12158640576852392,0.2936523941364525,0.7701103480802216,0,0,0,1,78.25818083280372,3,Implementation Support (40 hours),78.99471710062437
CUST_00464,Company_464,340,49.02435261801673,14,3.237109784718368,9,3,0,0.7458409165902191,4,1,4,1,0.5783230412610808,11.624837254414604,0.7070457790498695,2,6.780214147682626,0.023312705451349287,8.136915231825693,Q1,0.5024793499515139,0.6603370781543418,0.5406471944564425,0.41557275470959515,1,0,0,0,79.7854200417563,1,Extended SLA (99.99% uptime),82.12710619749298
CUST_00465,Company_465,289,307.3971803664111,10,7.7026036723881655,8,5,0,0.4802740913891244,1,3,3,0,0.21561309491009495,12.484924948473775,0.4003944135176894,3,7.9309460321070215,0.07782948466128861,7.370829876251759,Q1,0.7313094486453753,0.6071185074257146,0.28228990525604813,0.2925809329188252,1,0,0,0,74.99915960485674,0,Price Discount (15-20%),87.01760131479911
CUST_00466,Company_466,1013,24.247881131100147,15,2.330161916156874,8,1,1,0.49032696258854014,0,0,6,1,0.13287746159459177,14.88881627179439,0.13502921323061917,3,6.351802913886177,0.05353992728432193,6.27038637039807,Q1,0.8314087834315969,0.3704413678394833,0.337946250712872,0.273540912049092,1,0,0,0,85.21240616877655,0,Price Discount (15-20%),86.0167988921457
CUST_00467,Company_467,1256,473.96264922788623,10,5.559654631745657,7,3,2,0.11262282746741858,1,1,7,0,0.09647451236800747,27.406326269016194,0.25493745918001076,4,9.357984556837181,0.04298470354597603,6.898320428710528,Q3,0.3953189406781121,0.3954907826701725,0.6097941996850916,0.6902454101032478,0,0,1,0,96.30947382657821,3,Implementation Support (40 hours),97.17355073028232
CUST_00468,Company_468,182,52.02947886620553,15,2.1668553168035207,9,1,0,0.7042176988239913,0,3,5,0,0.44525190521794117,10.541516263229669,0.19638054888717116,3,7.0985457385863935,0.035713283578851146,1.4931845015458576,Q4,0.5028977777756871,0.5216646996512827,0.04105014255246566,0.17905909239500908,0,0,0,1,65.63127298900254,1,Extended SLA (99.99% uptime),73.3381528014691
CUST_00469,Company_469,170,9.806739735952878,14,1.4922200614082124,11,1,0,0.6410031512623587,1,4,4,1,0.785411771548361,1.5644240357834436,0.2078194489759764,4,5.786602964954202,0.08019006707315388,1.163649906565671,Q2,0.8768373991619488,0.8088298881397751,0.14092919313272437,0.9881357821232464,0,1,0,0,70.76758713792438,3,Implementation Support (40 hours),74.33095374066798
CUST_00470,Company_470,267,63.670751556457354,16,7.185541092582406,8,2,2,0.6856296652673501,0,0,6,1,0.3250432017602797,38.843791081099965,0.1690754633020037,3,7.687188652930251,0.09810108476022131,3.798164565823855,Q1,0.6617709532407415,0.8504550288403133,0.13103181961179747,0.8871727374602215,1,0,0,0,110.05299406411996,3,Implementation Support (40 hours),109.75216152044914
CUST_00471,Company_471,12,24.112684046551298,6,4.946086383047695,7,0,1,0.6424259075691469,0,2,5,1,0.31577325352120184,12.445632795958092,0.688140361387845,1,7.186824733292285,0.014139423239010976,8.748264241794113,Q1,0.45138379529572087,0.26250941889394314,0.7366181249906804,0.5850327493568953,1,0,0,0,70.66372900575489,2,Training Credits ($10K),77.4433734333043
CUST_00472,Company_472,41,149.72080485948942,6,1.0172496101993005,8,2,1,0.6492111154034589,0,1,5,1,0.5305680966301933,10.26215386730177,0.2849980294591981,3,8.620506872772486,0.06865856727436792,7.930724885978737,Q2,0.5693846056902101,0.26286896462233533,0.20608649024688916,0.2339724294503383,0,1,0,0,71.26696216198029,0,Price Discount (15-20%),79.34253554809666
CUST_00473,Company_473,3134,24.949436202228295,11,0.9659549568169373,15,2,1,0.42262610709739273,3,1,1,1,0.22818673505951748,18.024029418187503,0.07781901140950326,3,8.63408574314139,0.038828384437320645,6.245000322312503,Q2,0.7259793517370733,0.5649984525421272,0.9227433779017783,0.37399670595668405,0,1,0,0,80.16573301701158,2,Training Credits ($10K),82.04877432371909
CUST_00474,Company_474,4757,31.963028648938305,10,5.36339360267551,14,1,1,0.8517468815494518,0,2,6,1,0.10852137870231571,36.9960471006423,0.050162864698687824,1,7.643493476730516,0.005981828054236596,4.57751778751558,Q3,0.8341087496433026,0.6404223847701915,0.1202142396162804,0.8362165608025827,0,0,1,0,104.54593895114509,3,Implementation Support (40 hours),103.71907541788116
CUST_00475,Company_475,277,5.6550622805390685,12,6.899107969834888,10,4,1,0.762595155348696,0,1,4,1,0.127294936968238,6.792132441161088,0.3999735154983595,3,5.687181131531273,0.054431174622890245,5.059554277839786,Q1,0.9153916349400821,0.6358138619072441,0.07290143235789152,0.5760971709925464,1,0,0,0,99.37802140167408,0,Price Discount (15-20%),101.27005675278478
CUST_00476,Company_476,957,31.729042127198028,6,3.2451418376023735,6,5,1,0.9724966088736999,1,4,4,1,0.37071365207655466,6.380012217622573,0.6934859914642743,2,7.908066799308292,0.025005866594313184,3.3680505788549526,Q3,0.9428465216713572,0.8286702773399698,0.2462323034549768,0.827138461813861,0,0,1,0,80.25322676019661,0,Price Discount (15-20%),80.34504401919685
CUST_00477,Company_477,643,2.9782765909708946,15,6.814784256960218,13,2,0,0.8126190994656499,2,3,2,1,0.8170766182172035,6.423461619532462,0.5290429842024932,0,8.335534595945887,0.0026674031659940783,3.595902157529711,Q1,0.6603484888645739,0.9664370147639408,0.34943817334215,0.805910879445525,1,0,0,0,89.41937986589527,1,Extended SLA (99.99% uptime),97.6296777085759
CUST_00478,Company_478,40876,8.160591154995725,4,5.66982838155707,4,1,1,0.5776486281611893,0,3,5,1,0.3662358150209161,17.76037510020506,0.3411216715683323,0,6.009638873304985,0.02654778583326397,6.356744386392643,Q3,0.1972188040270117,0.12758209324198627,0.6055474078750066,0.7009784933898977,0,0,1,0,119.97385482820152,3,Implementation Support (40 hours),114.89947348499021
CUST_00479,Company_479,2163,135.97860910506668,11,4.27999159436488,4,2,1,0.7903809498389853,2,3,4,1,0.2746443935673644,13.066044575504904,0.13055968203670915,2,6.28979719909338,0.019166782462584395,3.148563524701316,Q3,0.46668696914652746,0.5070602265709936,0.24070473524102382,0.11118345368521691,0,0,1,0,86.8965264185074,1,Extended SLA (99.99% uptime),88.04804074302166
CUST_00480,Company_480,332,140.18460909728188,9,5.664105347156728,7,3,3,0.39653339095439466,4,4,9,0,0.5332614555745742,20.3563401281458,0.18007964792098066,4,6.7578173125597205,0.030599394408098265,2.194170659279118,Q2,0.45525000348178346,0.12865658430052435,0.6971693555011174,0.4960115405192104,0,1,0,0,100.66693604195356,2,Training Credits ($10K),98.29643360480988
CUST_00481,Company_481,96,90.9717550381869,11,2.387227494453461,10,0,1,0.4558665598228846,1,1,4,1,0.18077784575487874,9.593600285997589,0.15084115760387845,2,7.275997093033812,0.010223477691389336,3.521500110307726,Q4,0.5044257674267972,0.29187509882714774,0.6204585128972492,0.3865320141665482,0,0,0,1,71.82149240704454,2,Training Credits ($10K),76.17955197899173
CUST_00482,Company_482,36,17.109410405390484,10,4.7464579197881225,13,1,2,0.1784619573542411,2,3,0,0,0.6611096833381401,7.974018562414486,0.28492710751706274,4,8.748362371114194,0.038145796741213586,5.5922585787059536,Q4,0.5828580294039316,0.27326502765206373,0.3178041148991599,0.6254358811993894,0,0,0,1,78.41187660652099,3,Implementation Support (40 hours),81.3140135432945
CUST_00483,Company_483,547,51.56001003144433,9,3.048060086734422,6,5,2,0.32247926106068836,1,3,11,1,0.4913965029063475,7.608138660654377,0.3437454130321139,1,6.183494444973116,0.028602526157480827,6.809129150973588,Q4,0.41869369283455943,0.7227440463453296,0.5372277673363283,0.6055543683429907,0,0,0,1,95.89731971919564,1,Extended SLA (99.99% uptime),80.36613014763302
CUST_00484,Company_484,129,54.362629120199884,10,4.464998528310423,10,3,0,0.7938176359473454,2,3,8,0,0.5189869642527365,7.6810294281657585,0.5791346767134432,3,4.036156717488529,0.061268416314369724,6.916662683767437,Q1,0.6667276417696347,0.6442446528265455,0.2911778566082167,0.3984439872195256,1,0,0,0,64.13292591153574,0,Price Discount (15-20%),67.51347307360896
CUST_00485,Company_485,47,13.598539169548856,12,3.708414730422278,5,0,2,0.6340500508726898,0,4,7,1,0.5784070929802667,8.652040869360668,0.0557785167673853,3,5.1480891173779595,0.06780616959194946,1.4569296983315516,Q2,0.8794983679366165,0.3549020671599605,0.2700982401898206,0.34076895807832097,0,1,0,0,90.26557798828124,0,Price Discount (15-20%),80.61462075166665
CUST_00486,Company_486,152,331.64925914414863,13,2.0377340434762377,11,4,1,0.484655272074784,4,1,6,0,0.29725497559278363,19.02337430339217,0.19647170943258646,0,8.214412622605572,0.05780445730335326,4.554282363473491,Q2,0.7982377846048228,0.3786719870153017,0.5693277900534878,0.7887055056054855,0,1,0,0,88.97401079638304,0,Price Discount (15-20%),86.26875184877262
CUST_00487,Company_487,79,156.46537643877676,6,6.101276817225841,6,2,2,0.900811097077068,1,1,3,1,0.3245798581377325,11.816053383830445,0.13510522388791646,1,5.381993791239928,0.042936666263794734,4.852059088042203,Q2,0.38256522774463286,0.5411246069187892,0.2948507045692952,0.48627485695746503,0,1,0,0,86.09085854294787,1,Extended SLA (99.99% uptime),90.41583134040482
CUST_00488,Company_488,5068,41.88144929931523,9,8.894346972635343,8,2,1,0.4168491398824293,0,0,5,1,0.2888136572589759,11.071202960572158,0.24725700993787608,4,7.262321412658457,0.04212717212923056,5.8648282968476355,Q1,0.7761398190020548,0.5664130768705236,0.5530602136285488,0.745459677601396,1,0,0,0,106.96086149970117,0,Price Discount (15-20%),104.61843713268667
CUST_00489,Company_489,1513,56.38837424189965,12,6.344311257206668,4,1,1,0.5614317523928243,1,6,6,1,0.655322809827309,5.2108258848156,0.3101347535795589,3,7.479052275472396,0.02488775037765904,8.430772475118085,Q3,0.8227320681151369,0.17047034714288542,0.41678588249126897,0.9033021420569481,0,0,1,0,101.02883534833063,3,Implementation Support (40 hours),101.53502851123707
CUST_00490,Company_490,398,70.10957459611865,8,5.222855311321477,8,4,1,0.14021663137686455,1,0,3,1,0.45875094050782345,5.763566237015718,0.5054206141760417,1,6.950390861654206,0.025610160217701898,7.549963567415001,Q3,0.7458242564338332,0.4735078598202245,0.6273918930549632,0.7489484496547113,0,0,1,0,72.97355213856132,3,Implementation Support (40 hours),91.3163889279592
CUST_00491,Company_491,3714,4.711084601712399,9,6.1320850621031955,9,1,0,0.6958080807815281,1,1,5,1,0.24784258108679627,16.010084328456966,0.31981653874818233,1,7.655802754779031,0.07110811604236209,2.54637580662361,Q4,0.7265208795409062,0.22007130246648995,0.4579072954381254,0.3988667938546882,0,0,0,1,84.0663300550885,0,Price Discount (15-20%),93.55561842277804
CUST_00492,Company_492,453,40.58453736456849,10,7.803722113077953,11,1,0,0.7706546451375466,1,3,8,1,0.08147168609200833,10.177599509306944,0.3214118319955005,4,7.750158936276853,-0.0027910779595139226,4.769599868347897,Q4,0.6817350116587065,0.6805727928373179,0.5894323647634876,0.8497057611256704,0,0,0,1,93.19188731768759,3,Implementation Support (40 hours),91.38813422022166
CUST_00493,Company_493,110,24.08571442758396,13,8.671563157718303,8,3,1,0.37392888610039854,0,1,6,1,0.33671930114998433,26.028115744271744,0.5809185533834732,3,9.183595953050643,0.04757825185061173,6.9283777304090695,Q1,0.3229302676628778,0.7483917122371727,0.3480292984049128,0.5528754887135124,1,0,0,0,102.09713318480655,1,Extended SLA (99.99% uptime),103.62527596837833
CUST_00494,Company_494,3962,16.412709236043803,15,4.556574074100464,8,2,1,0.8460004167584917,2,2,7,1,0.4834280058711711,4.733390298695159,0.36159555902360807,6,7.6223921639797645,0.040294128153163966,3.6395044738954754,Q1,0.5250797656969752,0.564011365841694,0.6870134716632307,0.3065569523853503,1,0,0,0,106.6487143267432,2,Training Credits ($10K),96.33816110030115
CUST_00495,Company_495,905,38.965617258857485,4,3.8567543767890466,9,2,1,0.6088993335289067,4,1,4,1,0.5714310880821531,30.212365979987325,0.2253383467890622,5,5.970975951988214,0.06797396304124678,1.1846309761808733,Q4,0.5910706227087485,0.2639322407909458,0.22758354416448642,0.633826588933671,0,0,0,1,70.68433676440874,3,Implementation Support (40 hours),76.4055868028992
